Area_Year,9_Postsecondary enrolments,"2_Number of students in elementary and secondary schools_Total, school type Total, program type",3_Number of full-time and part-time educators,"1_Live births_Total, Canada and place of residence of mother outside Canada 10 11",6_Estimates of population,7_Dependency ratio,4_Canada_gdp_yearly_Final consumption expenditure,4_Canada_gdp_yearly_Gross fixed capital formation,4_Canada_gdp_yearly_Investment in inventories,4_Canada_gdp_yearly_Exports of goods and services,4_Canada_gdp_yearly_Less: imports of goods and services,4_Canada_gdp_yearly_Statistical discrepancy,4_Canada_gdp_yearly_Gross domestic product at market prices,4_Canada_gdp_yearly_Final domestic demand
British Columbia_1993,0.05557296835151979,0.3482882146203,0.20213534865742463,0.4373096234148168,0.3930998209325358,-0.3161976930408909,0.11689308355829035,0.04685377168703576,-0.018075845971073787,-0.18178513661680004,-0.12383363364388515,-5.315347009010373,0.057407580430786004,0.10495207685016203
British Columbia_1994,0.05907039803693163,0.3482882146203,0.20213534865742463,0.4576988231983339,0.3930998209325358,-0.3161976930408909,0.14225274562619405,0.126326633987421,0.24570772733137156,-0.14826159831743996,-0.030999259566834532,-0.0391563553136156,0.07734141859406977,0.14282080706915984
British Columbia_1995,0.06808072536206043,0.37934817808672766,0.20213534865742463,0.45593126131233913,0.3930998209325358,-0.3161976930408909,0.15748313835589622,0.08276786076266075,0.1746890729807132,-0.11523727748708942,-0.02265721490830438,2.1526232750744234,0.09778223810806869,0.14509454673790184
British Columbia_1996,0.08210008333832992,0.37934817808672766,0.20213534865742463,0.43930124244128976,0.3930998209325358,-0.3161976930408909,0.18709738545562377,0.0832721975641662,-0.09856365423515326,-0.11231794054875084,-0.02810983627728778,0.2621778091755311,0.11811720437301719,0.16868026761645166
British Columbia_1997,0.1057670121841041,0.37934817808672766,0.20213534865742463,0.39979250000363203,0.3930998209325358,-0.3161976930408909,0.21498936485807785,0.1489952460129818,0.37827588211926716,-0.08939734718900706,0.019425837195900793,-0.34617607007614243,0.145505339758904,0.20506587322918882
British Columbia_1998,0.13740689514323237,0.386389575557361,0.21361237782794587,0.3607816623225925,0.45687669765244476,-0.3850243768991751,0.22765095153082976,0.0904390889539805,-0.05933430230812293,-0.0733247151976337,0.01132846144495323,1.6238670996500715,0.15577310491679444,0.20260169343590748
British Columbia_1999,0.14878836123813194,0.3831318613350902,0.21361237782794587,0.33364585308689815,0.45687669765244476,-0.3850243768991751,0.24731837290435507,0.10203883538860588,0.46620373988674896,-0.01942008109827417,0.05448339638237736,0.5777258493481281,0.18558472258357236,0.2207858398729788
British Columbia_2000,0.13284245301142372,0.38093946598171363,0.21361237782794587,0.3009584058149104,0.45687669765244476,-0.3850243768991751,0.2777499673858395,0.1304409605260181,1.2095323220903065,0.039151151080957444,0.11277285088883875,0.14278125343454845,0.22593709536631812,0.25111775789051194
British Columbia_2001,0.34957935618578023,0.37467621446749,0.21361237782794587,0.2980207677508627,0.4418028326405814,-0.24227273630421536,0.30061380084159267,0.1942262938953654,-0.5023554318288965,0.033572938492459195,0.1147069003487773,-0.04768468072368579,0.2322660054148062,0.2825923166552809
British Columbia_2002,0.4419203916510394,0.3716037730919834,0.2216145778149299,0.2874153964348941,0.44842009118909887,-0.31874682948008703,0.3325414329414714,0.20269384335222007,0.1543980288805251,0.03873875404134084,0.11568557597910765,0.3815743649165137,0.26944278072603944,0.3100791746304541
British Columbia_2003,0.4523830414726528,0.35513507560183083,0.20755665891887687,0.29662663443233167,0.4551225384645897,-0.3952209226559587,0.3593022619495298,0.26321425953287414,0.22135847441114584,0.05996634902792172,0.1592599433295305,0.31619053677264225,0.29187252707745936,0.3439371204083968
British Columbia_2004,0.4727007368061258,0.34194467820581176,0.20193349136045563,0.2979211867995391,0.4638569050140409,-0.45894933363585155,0.3911496188601289,0.3993055638127924,0.26870424397825143,0.09905724736210594,0.22643903481149258,0.02054192255687572,0.33092680475342895,0.39737000262383426
British Columbia_2005,0.4881427780442577,0.32586711228105036,0.215342583230537,0.30566360576495283,0.475181120953913,-0.5099320624197657,0.4286965142095863,0.5253632201469706,0.6542340818818254,0.13844116464549144,0.28148953901757495,-0.4343020993135344,0.38223777442470996,0.4536075484915778
British Columbia_2006,0.5092755523298395,0.31422580174269876,0.2216145778149299,0.3288161769477012,0.4879964198418948,-0.5354234268117223,0.4828457782509807,0.6518721251982853,0.7272818406425027,0.17056472352088992,0.35874665931186744,-0.2324650646085399,0.4301112991136695,0.5234933032846384
British Columbia_2007,0.538351641494153,0.4096979289738925,0.2208936588971836,0.37649055739389814,0.5017807404991987,-0.5736604733996586,0.544373061961627,0.6917147325172158,0.679936071075397,0.18956754500427597,0.4168496994125516,-0.8436617189969035,0.4655777087691934,0.5808792608124826
British Columbia_2008,0.5483400635618123,0.3968729308034362,0.21613559404005797,0.3932948429297639,0.5181324924608779,-0.6246432021835727,0.5810807166958877,0.7308937387815341,-0.17566962181586807,0.16111214927073045,0.42572768548769124,-0.5991830572415581,0.4738454046423944,0.61842481991105
British Columbia_2009,0.5501628764910735,0.38672924244309537,0.20294277784530046,0.41191648082728627,0.5352739215035142,-0.6501345665755303,0.5862913062545878,0.5642502419472593,-0.8770633795457035,0.10402771694485341,0.3436121397428302,-0.3660754960329729,0.44585000588037627,0.5858999550048826
British Columbia_2010,0.6319375248135419,0.3805123091405628,0.1929940967804014,0.3809965954412933,0.5506975647029044,-0.6628802487715081,0.6242687685283637,0.6439354565851205,-0.8723288025889929,0.16631052248063444,0.4364232120191587,-0.38313214685311325,0.47855865983695506,0.6332733787122511
British Columbia_2011,0.6692236819681867,0.420978986754647,0.19659869136913294,0.38911244297417064,0.5609420695736042,-0.611897519987594,0.6526278035775359,0.6572871098039227,0.26938061211492437,0.2080820015723266,0.47664212006559176,-0.30069166788910145,0.5145153371722914,0.6586076861888437
British Columbia_2012,0.6901489816114135,0.4073871648573055,0.19450802650766863,0.38824110965008873,0.5790628887503587,-0.5864061555956374,0.6783815438473582,0.7376359254963964,0.17333633670736734,0.23595135940746959,0.5215330391568161,-0.010728603946714975,0.5430734295213671,0.6964417909306525
British Columbia_2013,0.6900007854383029,0.40260609611719556,0.1847035292263188,0.381345128770926,0.5968034411425643,-0.5609147912036798,0.7048869517986175,0.7020934530113544,0.49934577858372287,0.26693540014708533,0.5331606377171696,0.4668576190172156,0.5708236944434789,0.7096802650425666
British Columbia_2014,0.7079473420020052,0.3960700818007913,0.18210822112243208,0.3959337381398406,0.6183881348394437,-0.5354234268117223,0.7351798891349824,0.7962717146819512,0.32619553559545106,0.3380630369272751,0.5957725762575901,-0.10169740832079699,0.6175439758401524,0.7541509195789271
British Columbia_2015,0.6810052777304851,0.39358948424133705,0.18816394003150108,0.39354379530807304,0.6378035984853331,-0.45894933363585155,0.7866946674191069,0.7491560398044683,-0.10803280814857438,0.329272468451237,0.582513851646686,-0.36038994575959277,0.6443582751917133,0.7842693138204616
British Columbia_2016,0.691556845255965,0.39640460221856,0.19667078326090756,0.41878756646861803,0.6610236915592407,-0.38247524045997994,0.8312255042358977,0.8317345550404397,-0.30350319964705313,0.3619712126713639,0.6469666324441564,0.572040299074748,0.681980748393685,0.8377425924259528
British Columbia_2017,0.7141123028034091,0.4069136898044636,0.18923090002976567,0.4032529380621288,0.6806770671432893,-0.2805097828921507,0.8938474496185399,0.9039343497822728,0.8754064625738758,0.3910994667327049,0.7175477868315525,-0.20972286351501943,0.7346956664207928,0.90305778423007
British Columbia_2018,0.758274762390389,0.41906964713938244,0.18923090002976567,0.3774365764314728,0.7034011600634376,-0.20403568971628,0.9462963391961008,0.952403770811165,1.6681099187545578,0.4322632028186463,0.7691263227300343,-0.1557101359179082,0.7857169324630937,0.9550075418392469
British Columbia_2019,0.7997993300959991,0.4308653517167042,0.18923090002976567,0.3759428621616181,0.7270298227555266,-0.16579864312834372,0.9769906524788642,1.117136096608156,1.4489666424725263,0.4574411273426072,0.8305848221347083,0.41568766655679446,0.8250442000971406,1.0168313313601434
British Columbia_2020,0.8102323406829903,0.44511077504568614,0.18923090002976567,0.34377821488407945,0.7449452362188882,-0.0765788677564942,0.9467123106314592,1.1409991905320191,-0.44756961275838864,0.35027215981066134,0.7399874209269842,-0.15286736078121813,0.7798615764235154,0.9986875813131258
British Columbia_2021,0.7612831447045356,0.43729843667379503,0.18923090002976567,0.3853532620617029,0.7606594738586449,-0.03834182116855791,1.0664391065698846,1.3356997399553077,0.905843028724158,0.3832639229799895,0.8877907429075896,0.034755798240326034,0.8705610971888199,1.136750900691258
Manitoba_1991,-0.4500516268378546,-0.4258362917210314,-0.4384299465168826,-0.2700387690748929,-0.43820624468096714,-0.2754115100137594,-0.45149904300883126,-0.5637653747251427,-0.5537594102160397,-0.5434247826995376,-0.5257081397984669,0.799462310009953,-0.49498481412699724,-0.4800742148217217
Manitoba_1992,-0.4500516268378546,-0.42987112260611876,-0.4384299465168826,-0.2863451498541404,-0.43820624468096714,-0.2754115100137594,-0.4514041723305916,-0.5679062453059243,-0.5841959763663219,-0.5314761211043303,-0.5227954147081979,-0.48262927663726546,-0.49349172619302295,-0.4809513935771754
Manitoba_1993,-0.4453449163798597,-0.4268141206345092,-0.4384299465168826,-0.2843037403520056,-0.43820624468096714,-0.2754115100137594,-0.4496381181664383,-0.5632079498392683,-0.4793589151820167,-0.5323009151835636,-0.5158514780929969,0.11151072693095775,-0.4933134470367275,-0.4784987556096238
Manitoba_1994,-0.44823474175551775,-0.40211725016083916,-0.43773786435584616,-0.29169762598778654,-0.43820624468096714,-0.2754115100137594,-0.4475071767782864,-0.5588812709631952,0.02453534663932123,-0.5143616439602413,-0.49879455996438216,0.23090728267194038,-0.4851237482944058,-0.4758383647789383
Manitoba_1995,-0.4562225154861829,-0.40211725016083916,-0.43610858760173954,-0.3015810354066587,-0.4264501443134261,-0.002653911019817745,-0.4429606819672637,-0.5526965091342073,-0.0789489782716381,-0.5084795598688677,-0.4855008826523949,0.3815743649165137,-0.4850067525980869,-0.47084652515086256
Manitoba_1996,-0.4694564337449659,-0.3785248117126025,-0.41407730547541216,-0.3172401400023025,-0.41403607312044594,0.2242192320686002,-0.4408370383235917,-0.5353101615033615,0.10231768235670896,-0.49862544113276575,-0.4737334732877085,-0.06758410668051623,-0.4794076728456833,-0.46519680145619646
Manitoba_1997,-0.47233143950331286,-0.36719125995859814,-0.39074836929714163,-0.3388492064395343,-0.40137663597569634,0.44854323871782387,-0.43330576602026033,-0.5173663889866412,0.30184628267522534,-0.47907999196567363,-0.44661017724712443,0.7625062332329822,-0.4697973120766323,-0.45520735128718015
Manitoba_1998,-0.47593260650990216,-0.36694011232187335,-0.3278409845345985,-0.34116446355780916,-0.37430057605672606,0.8360119774755717,-0.4292920065562756,-0.5139156635026566,-0.3569362824442151,-0.45440128491072224,-0.4426605220247198,0.6772229791322802,-0.4594571210114968,-0.4512715887133678
