Area_Year,9_Postsecondary enrolments,"2_Number of students in elementary and secondary schools_Total, school type Total, program type",3_Number of full-time and part-time educators,"1_Live births_Total, Canada and place of residence of mother outside Canada 10 11",6_Estimates of population,7_Dependency ratio,4_Canada_gdp_yearly_Final consumption expenditure,4_Canada_gdp_yearly_Gross fixed capital formation,4_Canada_gdp_yearly_Investment in inventories,4_Canada_gdp_yearly_Exports of goods and services,4_Canada_gdp_yearly_Less: imports of goods and services,4_Canada_gdp_yearly_Statistical discrepancy,4_Canada_gdp_yearly_Gross domestic product at market prices,4_Canada_gdp_yearly_Final domestic demand
Nova Scotia_2018,0.0589274185196366,0.055816024233115435,0.0,0.05231676440533451,0.06464245879123937,0.7164179104477613,0.06890531192385875,0.0470502056685637,0.47398669086509376,0.034536792519295756,0.0638376803565334,0.5670966281964246,0.05026346030225337,0.06448965546266336
Nova Scotia_2019,0.06004129381408088,0.05679512636719796,0.0,0.053195436114058095,0.0654408385867875,0.7249466950959489,0.06984131986574431,0.05060010142559306,0.4846944948578342,0.03664067985199906,0.06615504849902805,0.5666440371124689,0.05198470118414423,0.06603075262481649
Nova Scotia_2020,0.06283755048796771,0.05787146347183764,0.0,0.05001269192468156,0.06622633584951906,0.7324093816631131,0.06815997226643135,0.049050543753873896,0.4361766485178463,0.033421683644341005,0.0612433162354268,0.567775514822358,0.050177832601568106,0.06436463472902684
Nova Scotia_2021,0.06262601334006138,0.05762162361693383,0.0,0.04575601564686509,0.06691201034487619,0.7377398720682303,0.07192764059816265,0.05349073082774554,0.476346037507562,0.034308425995884545,0.06532900691995311,0.5630233084408237,0.053272839637931335,0.06832321201783463
Nunavut_1991,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4687235329703569,0.0,0.0,0.5648336727766463,0.0,0.0
Nunavut_1992,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4687235329703569,0.0,0.0,0.5648336727766463,0.0,0.0
Nunavut_1993,0.0016041567049563594,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4687235329703569,0.0,0.0,0.5648336727766463,0.0,0.0
Nunavut_1994,0.0020933363594897547,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4687235329703569,0.0,0.0,0.5648336727766463,0.0,0.0
Nunavut_1995,0.0024833579759420566,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4687235329703569,0.0,0.0,0.5648336727766463,0.0,0.0
Nunavut_1996,0.0015413566141716669,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4687235329703569,0.0,0.0,0.5648336727766463,0.0,0.0
Nunavut_1997,0.0014653354516428283,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4687235329703569,0.0,0.0,0.5648336727766463,0.0,0.0
Nunavut_1998,0.0016140725087644687,4.5016190072759666e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.4687235329703569,0.0,0.0,0.5648336727766463,0.0,0.0
Nunavut_1999,0.001825609656670802,4.5016190072759666e-07,0.0,0.0,0.0,0.0,0.0024440207371456486,0.0022200935369358203,0.4687840290381125,0.000791994538638887,0.0025275883048340745,0.5623444218148903,0.0015586723487057807,0.002421193613792386
Nunavut_2000,0.0016438199201887968,0.004315251980374742,0.0,0.002518858898340938,0.0,0.0,0.0025874158932257607,0.002022877105989745,0.4661222020568663,0.0009814901644481912,0.0026240422616721653,0.5627970128988459,0.0016269263130201262,0.0024929876984549413
Nunavut_2001,0.0015744092935320313,0.003941167440870109,0.0,0.00238868531186337,0.0018975768495354567,1.0,0.002716629110792455,0.00224826731278526,0.4665456745311555,0.0009814901644481912,0.0027798524996413892,0.5657388549445577,0.0017286867689069686,0.002644002842055489
Nunavut_2002,0.0017132305468455626,0.003934415012359195,0.003172674895177888,0.0025514022949603295,0.0019440483946172058,0.9818763326226012,0.0028600242668725675,0.0022313630472755963,0.45777374470659404,0.0010203610620500999,0.0025078028777903633,0.5648336727766463,0.0017671571851568724,0.0027554074561870405
Nunavut_2003,0.0016339041163806875,0.004007341240277066,0.0031196004080838342,0.0027661887126483164,0.0019777723025139757,0.9744136460554372,0.0029199035628181087,0.00309348058826844,0.4649122807017544,0.0005053216688248114,0.002769959786119534,0.5627970128988459,0.0017671571851568724,0.00297945451349605
