Area_Year,9_Postsecondary enrolments,"2_Number of students in elementary and secondary schools_Total, school type Total, program type",3_Number of full-time and part-time educators,"1_Live births_Total, Canada and place of residence of mother outside Canada 10 11",6_Estimates of population,7_Dependency ratio,4_Canada_gdp_yearly_Final consumption expenditure,4_Canada_gdp_yearly_Gross fixed capital formation,4_Canada_gdp_yearly_Investment in inventories,4_Canada_gdp_yearly_Exports of goods and services,4_Canada_gdp_yearly_Less: imports of goods and services,4_Canada_gdp_yearly_Statistical discrepancy,4_Canada_gdp_yearly_Gross domestic product at market prices,4_Canada_gdp_yearly_Final domestic demand
Alberta_2012,0.2083321397643564,0.2735737407958772,0.2607254692669234,0.3413997565753933,0.2613298672350449,0.603411513859275,0.2817903909487717,0.6325069025750831,0.5036902601330914,0.3987911150845807,0.3531476141248164,0.4962661235573659,0.388065980486812,0.360303565195218
Alberta_2013,0.2111184806344351,0.2819562055493257,0.2617869590088045,0.3461641098404722,0.2685105640478725,0.6066098081023454,0.2924095113534297,0.7026765087056968,0.5926799758015728,0.4225485218126472,0.3858999154172994,0.5437881873727088,0.410205084548047,0.3840587424152025
Alberta_2014,0.2055887673774461,0.2903602780740092,0.2661036839591209,0.3618305009730475,0.2754332055174741,0.6076759061833689,0.3016356502418808,0.7347833436637179,0.5203266787658802,0.4537788586046806,0.3955576769930108,0.5508033491740213,0.4343856026328656,0.3983655705277855
Alberta_2015,0.2027528474883269,0.2990412001676402,0.275179421252204,0.3693675516300987,0.2795369329738005,0.61727078891258,0.3045256141567262,0.5889896883980391,0.3589836660617059,0.4489953087685457,0.3556727292512699,0.5297578637700837,0.4182975227533897,0.3683977293263982
Alberta_2016,0.2045740501210829,0.305645075251314,0.2788769438530898,0.3626375772092085,0.2830152168342733,0.628997867803838,0.3072469705803564,0.4768073477207415,0.4034482758620689,0.447350583913765,0.3377520787064288,0.6272912423625254,0.4038425740927807,0.3457169877182602
Alberta_2017,0.210378100616763,0.311754672567989,0.0,0.3486178819455744,0.2860529990097986,0.640724946695096,0.3161327429444856,0.4801656618019947,0.5901391409558379,0.4724393188846968,0.3480800716232459,0.5134645847476805,0.4220117793932594,0.3534113330676127
Alberta_2018,0.2137527791794562,0.318440927279496,0.0,0.3406838018497666,0.2899093278777943,0.6503198294243071,0.3232977734356534,0.475026765087057,0.5016938898971567,0.5043936261445657,0.3643461658315567,0.5829373161348722,0.4313576085796474,0.3578786580942879
Alberta_2019,0.2207830840794057,0.3231041544091332,0.0,0.3364336342512741,0.2942462898811346,0.6609808102345416,0.3238823844565954,0.4425762100636727,0.5976406533575318,0.5094614194194146,0.3585341966374667,0.5451459606245758,0.4318688928214202,0.3511510572297881
Alberta_2020,0.2245643105982314,0.3283980583616897,0.0,0.3187365351696487,0.2981213692419209,0.6705756929637526,0.3085375269850774,0.3822336169493436,0.2396854204476708,0.4825870525898951,0.331408376160539,0.5637021950667572,0.3974899914868691,0.3258188858053192
Alberta_2021,0.2242337838046278,0.3244235789401657,0.0,0.3244251208987184,0.2996625518328033,0.6812366737739872,0.3201288980633775,0.4050712796528991,0.34010889292196,0.5005113952465751,0.3446200950689769,0.5451459606245758,0.4164124723571444,0.3399511800224294
British Columbia_1991,0.0,0.0,0.0,0.2978306571813513,0.0,0.0,0.1638250263941633,0.1536034259311433,0.443859649122807,0.1045116964960315,0.1171965039150413,0.4851776420004526,0.1570287932450912,0.1629985665939648
British Columbia_1992,0.0,0.0,0.0,0.300896245142898,0.0,0.0,0.1693481035596665,0.1591536597734828,0.4442226255293405,0.1097082496191867,0.1226424427088228,0.2600135777325187,0.1613896010741932,0.1685762242748178
